ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 7),(1, 9),(2, 13),(2, 14),(3, 11),(4, 1),(5, 10),(5, 12),(5, 13),(5, 14),(6, 15),(7, 1),(7, 8),(7, 10),(8, 7),(8, 12),(8, 14),(8, 15),(9, 1),(9, 10),(9, 12),(10, 5),(10, 7),(10, 9),(10, 11),(10, 15),(11, 3),(11, 10),(11, 12),(12, 5),(12, 8),(12, 9),(12, 11),(12, 13),(13, 2),(13, 5),(13, 12),(14, 2),(14, 5),(14, 8),(15, 6),(15, 8),(15, 10)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2076.0	0.025029	[(0, 4),(4, 0),(4, 12),(12, 4)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	3	0	1921.0	2076.0	3997.0	1	[1, 4, 9, 12, ]	4	0.100030	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(14, 7)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	6	3	0	[811,982]	[776.5,869,283]	[0,0,283]	[34.5,113,0]	[811,982,283]	0.0	2359.0	2359.0	0	389.0	[]	0	1	0	0.078711	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(12, 14),(14, 7),(14, 12)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	4	6	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	2359.0	1	0	0.036741	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(5, 6),(5, 9),(5, 12),(6, 5),(6, 15),(7, 1),(7, 14),(8, 12),(8, 15),(9, 0),(9, 1),(9, 5),(12, 4),(12, 5),(12, 8),(12, 14),(14, 7),(14, 12),(15, 6),(15, 8)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	10	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	6289.500	0.000213	[1154,811,1583,1793,948.5]	909609989765	1		1719780683	2024	6	30	22:51:23
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 8),(1, 9),(2, 3),(2, 6),(2, 13),(2, 14),(3, 2),(3, 4),(4, 1),(4, 3),(5, 6),(5, 9),(5, 10),(6, 2),(6, 5),(7, 8),(7, 10),(7, 14),(8, 1),(8, 7),(8, 12),(8, 14),(8, 15),(9, 1),(9, 5),(9, 12),(10, 5),(10, 7),(10, 11),(10, 14),(10, 15),(11, 10),(11, 12),(12, 8),(12, 9),(12, 11),(13, 2),(14, 2),(14, 7),(14, 8),(14, 10),(15, 8),(15, 10)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2076.0	0.024553	[(0, 4),(4, 0),(4, 12),(12, 4)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	3	0	1921.0	2076.0	3997.0	1	[1, 4, 9, 12, ]	4	0.061946	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(14, 7)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	6	3	0	[811,982]	[776.5,869,283]	[0,0,283]	[34.5,113,0]	[811,982,283]	0.0	2359.0	2359.0	0	389.0	[]	0	1	0	0.062369	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(5, 10),(5, 12),(7, 1),(7, 14),(8, 12),(8, 15),(9, 0),(9, 1),(9, 10),(10, 5),(10, 9),(10, 15),(12, 4),(12, 5),(12, 8),(12, 14),(14, 7),(14, 12),(15, 8),(15, 10)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	4	8	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	2359.0	1	0	0.029168	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(2, 11),(2, 13),(4, 0),(4, 1),(4, 12),(5, 10),(5, 12),(7, 1),(7, 14),(8, 12),(8, 15),(9, 0),(9, 1),(9, 10),(10, 5),(10, 9),(10, 11),(10, 15),(11, 2),(11, 10),(12, 4),(12, 5),(12, 8),(12, 13),(12, 14),(13, 2),(13, 12),(14, 7),(14, 12),(15, 8),(15, 10)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	10	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	6289.500	0.000179	[1154,811,1583,1793,948.5]	838145498501	1		1719780683	2024	6	30	22:51:23
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 6),(1, 8),(1, 9),(2, 3),(2, 13),(2, 14),(3, 2),(5, 6),(5, 9),(5, 10),(5, 12),(5, 14),(6, 1),(6, 5),(6, 15),(7, 8),(8, 1),(8, 7),(8, 12),(8, 14),(8, 15),(9, 1),(9, 5),(9, 10),(9, 12),(10, 5),(10, 9),(10, 11),(10, 14),(11, 10),(11, 12),(12, 5),(12, 8),(12, 9),(12, 11),(12, 13),(13, 2),(13, 12),(14, 2),(14, 5),(14, 8),(14, 10),(15, 6),(15, 8)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	1953.0	0.025932	[(0, 4),(1, 4),(1, 7),(4, 0),(4, 1),(7, 1),(7, 14),(14, 7)]	last_delivery	1953.0	1593.500	0.0	0.0	0.0	359.500	2	0	1925.0	1953.0	3878.0	0	[1, 4, 7, 9, 14, ]	5	0.031950	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(7, 1),(7, 14),(9, 0),(9, 1),(14, 7)]	last_delivery	1953.0	1593.500	0.0	0.0	0.0	359.500	1	2	0	[1210,743]	[1146,447.5]	[0,0]	[64,295.5]	[1210,743]	0.0	1953.0	1953.0	0	389.0	[]	0	0	0	0.057079	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(7, 1),(7, 14),(9, 0),(9, 1),(14, 7)]	last_delivery	1953.0	1593.500	0.0	0.0	0.0	359.500	1	1	2	0	[1210,743]	[1146,447.5]	[0,0]	[64,295.5]	[1210,743]	1953.0	0	0	0.022846	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(7, 1),(7, 14),(9, 0),(9, 1),(14, 7)]	last_delivery	1953.0	1593.500	0.0	0.0	0.0	359.500	1	2	0	[1210,743]	[1146,447.5]	[0,0]	[64,295.5]	[1210,743]	6289.500	0.000182	[1154,811,1583,1793,948.5]	1018857818259	1		1719780683	2024	6	30	22:51:23
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(2, 3),(2, 6),(2, 11),(3, 2),(3, 11),(4, 12),(5, 10),(5, 13),(6, 2),(6, 15),(7, 8),(7, 10),(7, 14),(8, 7),(8, 12),(8, 14),(8, 15),(9, 10),(9, 12),(10, 5),(10, 7),(10, 9),(10, 11),(10, 14),(10, 15),(11, 2),(11, 3),(11, 10),(11, 12),(12, 4),(12, 8),(12, 9),(12, 11),(12, 13),(12, 14),(13, 5),(13, 12),(14, 7),(14, 8),(14, 10),(14, 12),(15, 6),(15, 8),(15, 10)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2029.0	0.035733	[(0, 4),(0, 9),(1, 4),(1, 9),(4, 0),(4, 1),(5, 9),(9, 0),(9, 1),(9, 5)]	last_delivery	1919.0	1767.500	0.0	0.0	110.0	261.500	2	0	2155.0	2029.0	4184.0	1	[1, 4, 5, 7, 9, ]	5	0.067006	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(5, 9),(7, 1),(7, 14),(9, 0),(9, 1),(9, 5),(14, 7)]	last_delivery	1919.0	1767.500	0.0	0.0	110.0	261.500	1	2	0	[1210,709]	[1320,447.5]	[110,0]	[0,261.5]	[1320,709]	0.0	2476.500	2476.500	0	389.0	[]	0	1	1	0.063831	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(7, 1),(7, 14),(9, 0),(9, 1),(14, 7)]	last_delivery	1958.0	2041.0	0.0	371.500	518.500	64.0	1	1	3	0	[1210,748]	[1146,895,371.5]	[0,147,371.5]	[64,0,0]	[1210,895,371.5]	2476.500	1	1	0.034708	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(7, 1),(7, 14),(9, 0),(9, 1),(14, 7)]	last_delivery	1958.0	2041.0	0.0	371.500	518.500	64.0	1	3	0	[1210,748]	[1146,895,371.5]	[0,147,371.5]	[64,0,0]	[1210,895,371.5]	6289.500	0.000282	[1154,811,1583,1793,948.5]	1089248256026	1		1719780684	2024	6	30	22:51:24
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(2, 3),(2, 13),(2, 14),(3, 2),(3, 4),(3, 11),(4, 1),(4, 3),(5, 6),(5, 9),(5, 10),(5, 12),(5, 13),(5, 14),(6, 1),(6, 5),(6, 15),(7, 8),(7, 14),(8, 7),(8, 12),(9, 5),(9, 10),(9, 12),(10, 5),(10, 9),(10, 11),(11, 3),(11, 10),(11, 12),(12, 5),(12, 8),(12, 9),(12, 11),(12, 14),(13, 2),(13, 5),(14, 2),(14, 5),(14, 7),(14, 12),(15, 6)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2076.0	0.026429	[(0, 4),(4, 0),(4, 12),(12, 4)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	3	0	1921.0	2076.0	3997.0	1	[1, 4, 9, 12, ]	4	0.097761	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(14, 7)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	3	3	0	[811,982]	[776.5,869,283]	[0,0,283]	[34.5,113,0]	[811,982,283]	0.0	2806.500	2806.500	0	389.0	[]	0	2	0	0.079984	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(12, 14),(14, 7),(14, 12)]	last_delivery	1793.0	1145.500	0.0	1013.500	1013.500	647.500	3	4	3	0	[1793]	[1145.5,566,447.5]	[0,566,447.5]	[647.5,0,0]	[1793,566,447.5]	2806.500	2	0	0.031603	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(12, 14),(14, 7),(14, 12)]	last_delivery	1793.0	1145.500	0.0	1013.500	1013.500	647.500	4	3	0	[1793]	[1145.5,566,447.5]	[0,566,447.5]	[647.5,0,0]	[1793,566,447.5]	6289.500	0.000210	[1154,811,1583,1793,948.5]	735252137506	1		1719780684	2024	6	30	22:51:24
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 8),(1, 9),(2, 3),(2, 6),(2, 13),(2, 14),(3, 2),(3, 11),(4, 1),(5, 6),(5, 9),(5, 10),(5, 12),(5, 13),(5, 14),(6, 2),(6, 5),(7, 14),(8, 1),(8, 12),(8, 14),(8, 15),(9, 1),(9, 5),(9, 10),(9, 12),(10, 5),(10, 9),(10, 11),(10, 14),(11, 3),(11, 10),(12, 5),(12, 8),(12, 9),(13, 2),(13, 5),(14, 2),(14, 5),(14, 7),(14, 8),(14, 10),(15, 8)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2076.0	0.041994	[(0, 4),(4, 0),(4, 12),(12, 4)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	3	0	1921.0	2076.0	3997.0	1	[1, 4, 9, 12, ]	4	0.083267	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(14, 7)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	6	3	0	[811,982]	[776.5,869,283]	[0,0,283]	[34.5,113,0]	[811,982,283]	0.0	2359.0	2359.0	0	389.0	[]	0	1	0	0.085815	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(12, 14),(14, 7),(14, 12)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	4	6	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	2359.0	1	0	0.029938	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(12, 14),(14, 7),(14, 12)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	6	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	6289.500	0.000190	[1154,811,1583,1793,948.5]	284855368238	1		1719780685	2024	6	30	22:51:25
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(1, 7),(1, 8),(1, 9),(2, 3),(2, 6),(2, 14),(3, 2),(3, 11),(4, 1),(4, 12),(5, 6),(5, 9),(5, 10),(5, 13),(5, 14),(6, 1),(6, 2),(6, 5),(7, 1),(7, 10),(8, 1),(8, 12),(9, 1),(9, 5),(9, 10),(9, 12),(10, 5),(10, 7),(10, 9),(10, 11),(10, 14),(10, 15),(11, 3),(11, 10),(12, 4),(12, 8),(12, 9),(13, 5),(14, 2),(14, 5),(14, 10),(15, 10)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	3297.500	0.022652	[(0, 4),(4, 0)]	last_delivery	811.0	1345.500	0.0	1952.0	2486.500	0.0	4	0	2320.500	3297.500	5618.0	4	[1, 3, 4, 9, 11, 12, ]	6	0.138261	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(2, 3),(2, 14),(3, 2),(3, 4),(3, 11),(4, 0),(4, 1),(4, 3),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(11, 3),(11, 12),(12, 4),(12, 11),(14, 2),(14, 7)]	last_delivery	811.0	1345.500	0.0	1952.0	2486.500	0.0	12	4	0	[811]	[1345.5,982,399,571]	[534.5,982,399,571]	[0,0,0,0]	[1345.5,982,399,571]	0.0	4167.0	4167.0	0	389.0	[]	0	2	0	0.060587	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(3, 4),(3, 11),(4, 0),(4, 1),(4, 3),(7, 1),(7, 14),(9, 0),(9, 1),(11, 3),(11, 12),(12, 11),(12, 14),(14, 7),(14, 12)]	last_delivery	2215.0	2004.0	0.0	1952.0	1952.0	211.0	4	7	4	0	[2215]	[2004,982,399,571]	[0,982,399,571]	[211,0,0,0]	[2215,982,399,571]	4167.0	2	0	0.035323	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(3, 4),(3, 11),(4, 0),(4, 1),(4, 3),(7, 1),(7, 14),(9, 0),(9, 1),(11, 3),(11, 12),(12, 11),(12, 14),(14, 7),(14, 12)]	last_delivery	2215.0	2004.0	0.0	1952.0	1952.0	211.0	7	4	0	[2215]	[2004,982,399,571]	[0,982,399,571]	[211,0,0,0]	[2215,982,399,571]	6289.500	0.000305	[1154,811,1583,1793,948.5]	514267767351	1		1719780686	2024	6	30	22:51:26
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(1, 7),(1, 8),(1, 9),(2, 6),(2, 13),(4, 1),(4, 12),(5, 6),(5, 9),(5, 10),(6, 1),(6, 2),(6, 5),(6, 15),(7, 1),(7, 8),(7, 10),(8, 1),(8, 7),(8, 14),(8, 15),(9, 1),(9, 5),(9, 10),(10, 5),(10, 7),(10, 9),(10, 11),(10, 14),(10, 15),(11, 10),(11, 12),(12, 4),(12, 11),(12, 14),(13, 2),(14, 8),(14, 10),(14, 12),(15, 6),(15, 8),(15, 10)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2777.500	0.026091	[(0, 4),(0, 9),(4, 0),(5, 12),(9, 0),(9, 12),(12, 5),(12, 9)]	last_delivery	2423.0	1426.500	0.0	354.500	354.500	996.500	3	0	2131.0	2777.500	4908.500	2	[1, 4, 5, 9, 12, ]	5	0.086023	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(5, 12),(7, 1),(7, 14),(9, 0),(9, 1),(9, 12),(12, 4),(12, 5),(12, 9),(14, 7)]	last_delivery	2423.0	1426.500	0.0	354.500	354.500	996.500	9	3	0	[1793,630]	[896.5,530,354.5]	[0,0,354.5]	[896.5,100,0]	[1793,630,354.5]	0.0	3588.500	3588.500	0	389.0	[]	0	2	0	0.066216	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(3, 4),(3, 11),(4, 0),(4, 1),(4, 3),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(9, 12),(11, 3),(11, 12),(12, 4),(12, 9),(12, 11),(12, 14),(14, 7),(14, 12)]	last_delivery	1480.0	1636.500	0.0	1952.0	2108.500	0.0	4	7	4	0	[1480]	[1636.5,982,399,571]	[156.5,982,399,571]	[0,0,0,0]	[1636.5,982,399,571]	4238.500	5	1	0.041714	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(2, 11),(2, 14),(3, 4),(3, 11),(4, 0),(4, 1),(4, 3),(4, 12),(7, 1),(7, 14),(8, 12),(8, 14),(8, 15),(9, 0),(9, 1),(9, 12),(10, 11),(10, 15),(11, 2),(11, 3),(11, 10),(11, 12),(12, 4),(12, 8),(12, 9),(12, 11),(12, 14),(14, 2),(14, 7),(14, 8),(14, 12),(15, 8),(15, 10)]	last_delivery	3867.0	2859.0	0.0	371.500	371.500	1008.0	16	3	0	[3129,738]	[2207,652,371.5]	[0,0,371.5]	[922,86,0]	[3129,738,371.5]	6289.500	0.000189	[1154,811,1583,1793,948.5]	244236751682	1		1719780686	2024	6	30	22:51:26
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 6),(1, 7),(1, 9),(2, 13),(3, 4),(4, 1),(4, 3),(5, 6),(5, 9),(5, 10),(5, 12),(5, 13),(5, 14),(6, 1),(6, 5),(7, 1),(7, 8),(7, 10),(7, 14),(8, 7),(8, 15),(9, 1),(9, 5),(9, 10),(9, 12),(10, 5),(10, 7),(10, 9),(10, 14),(10, 15),(11, 12),(12, 5),(12, 9),(12, 11),(12, 13),(13, 2),(13, 5),(13, 12),(14, 5),(14, 7),(14, 10),(15, 8),(15, 10)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2076.0	0.023543	[(0, 4),(4, 0),(4, 12),(12, 4)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	3	0	1921.0	2076.0	3997.0	1	[1, 4, 9, 12, ]	4	0.068391	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(14, 7)]	last_delivery	1793.0	1645.500	0.0	283.0	283.0	147.500	7	3	0	[811,982]	[776.5,869,283]	[0,0,283]	[34.5,113,0]	[811,982,283]	0.0	2359.0	2359.0	0	389.0	[]	0	1	0	0.079704	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(12, 14),(14, 7),(14, 12)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	5	7	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	2359.0	1	0	0.037284	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(7, 1),(7, 14),(9, 0),(9, 1),(12, 4),(12, 14),(14, 7),(14, 12)]	last_delivery	2359.0	1593.0	0.0	0.0	0.0	766.0	7	2	0	[1793,566]	[1145.5,447.5]	[0,0]	[647.5,118.5]	[1793,566]	6289.500	0.000249	[1154,811,1583,1793,948.5]	456470854605	1		1719780687	2024	6	30	22:51:27
1601	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 8),(1, 9),(2, 6),(2, 11),(2, 13),(2, 14),(4, 1),(4, 12),(5, 6),(5, 9),(5, 10),(5, 13),(5, 14),(6, 2),(6, 5),(6, 15),(7, 8),(8, 1),(8, 7),(8, 12),(8, 15),(9, 1),(9, 5),(10, 5),(10, 11),(10, 14),(10, 15),(11, 2),(11, 10),(11, 12),(12, 4),(12, 8),(12, 11),(12, 14),(13, 2),(13, 5),(14, 2),(14, 5),(14, 10),(14, 12),(15, 6),(15, 8),(15, 10)]	0.000000	0.333000	[1, 4, 5, 12, 14,]	5	0.333000	[0, 1, 4, 5, 12, 14,]	6	2	NONE	1953.0	2777.500	0.024222	[(0, 4),(0, 9),(4, 0),(5, 12),(9, 0),(9, 12),(12, 5),(12, 9)]	last_delivery	2423.0	1426.500	0.0	354.500	354.500	996.500	3	0	2131.0	2777.500	4908.500	2	[1, 4, 5, 9, 12, ]	5	0.084780	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(4, 0),(4, 1),(4, 12),(5, 12),(7, 1),(7, 14),(9, 0),(9, 1),(9, 12),(12, 4),(12, 5),(12, 9),(14, 7)]	last_delivery	2423.0	1426.500	0.0	354.500	354.500	996.500	8	3	0	[1793,630]	[896.5,530,354.5]	[0,0,354.5]	[896.5,100,0]	[1793,630,354.5]	0.0	3588.500	3588.500	0	389.0	[]	0	2	0	0.064920	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(3, 4),(3, 11),(4, 0),(4, 1),(4, 3),(4, 12),(5, 10),(5, 12),(7, 1),(7, 14),(9, 0),(9, 1),(9, 10),(9, 12),(10, 5),(10, 9),(11, 3),(11, 12),(12, 4),(12, 5),(12, 9),(12, 11),(12, 14),(14, 7),(14, 12)]	last_delivery	1480.0	1636.500	0.0	1952.0	2108.500	0.0	3	7	4	0	[1480]	[1636.5,982,399,571]	[156.5,982,399,571]	[0,0,0,0]	[1636.5,982,399,571]	3588.500	2	0	0.030882	[(0, 4),(0, 9),(1, 4),(1, 7),(1, 9),(3, 4),(3, 11),(4, 0),(4, 1),(4, 3),(4, 12),(5, 10),(5, 12),(7, 1),(7, 14),(9, 0),(9, 1),(9, 10),(9, 12),(10, 5),(10, 9),(11, 3),(11, 12),(12, 4),(12, 5),(12, 9),(12, 11),(12, 14),(14, 7),(14, 12)]	last_delivery	1480.0	1636.500	0.0	1952.0	2108.500	0.0	7	4	0	[1480]	[1636.5,982,399,571]	[156.5,982,399,571]	[0,0,0,0]	[1636.5,982,399,571]	6289.500	0.000333	[1154,811,1583,1793,948.5]	476453021134	1		1719780687	2024	6	30	22:51:27
