ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 9),(1, 11),(2, 4),(2, 7),(2, 9),(2, 12),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 8),(4, 15),(5, 7),(6, 8),(6, 14),(7, 2),(7, 5),(7, 10),(7, 13),(7, 14),(8, 3),(8, 4),(8, 6),(8, 10),(8, 11),(9, 1),(9, 2),(9, 3),(10, 3),(10, 7),(10, 8),(11, 1),(11, 8),(12, 2),(12, 14),(13, 7),(14, 6),(14, 7),(14, 12),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1731.0	0.023195	[(0, 8),(1, 8),(8, 0),(8, 1)]	last_delivery	850.0	1068.0	0.0	663.0	881.0	0.0	3	0	1808.500	1731.0	3539.500	3	[1, 8, 10, 14, ]	4	0.162352	[(0, 8),(1, 3),(1, 8),(2, 7),(2, 14),(3, 1),(3, 10),(6, 8),(6, 14),(7, 2),(8, 0),(8, 1),(8, 6),(8, 12),(10, 3),(12, 8),(12, 14),(14, 2),(14, 6),(14, 12)]	last_delivery	850.0	1068.0	0.0	663.0	881.0	0.0	9	3	0	[543,307]	[718.5,663,349.5]	[175.5,663,42.5]	[0,0,0]	[718.5,663,349.5]	0.0	2507.0	2507.0	0	293.0	[]	0	2	0	0.103855	[(0, 8),(1, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 1),(8, 6),(8, 12),(12, 8),(12, 14),(14, 2),(14, 6),(14, 12)]	last_delivery	1693.0	1649.500	0.0	778.500	814.0	79.0	7	8	4	0	[543,1150]	[578.5,1071,447,331.5]	[35.5,0,447,331.5]	[0,79,0,0]	[578.5,1150,447,331.5]	2507.0	2	0	0.077989	[(0, 8),(1, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 1),(8, 6),(8, 12),(12, 8),(12, 14),(14, 2),(14, 6),(14, 12)]	last_delivery	1693.0	1649.500	0.0	778.500	814.0	79.0	8	4	0	[543,1150]	[578.5,1071,447,331.5]	[35.5,0,447,331.5]	[0,79,0,0]	[578.5,1150,447,331.5]	4210.0	0.000188	[850,1206,543,990,621]	554910890634	1		1719780682	2024	6	30	22:51:22
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(1, 8),(1, 9),(1, 11),(2, 4),(2, 5),(2, 7),(2, 10),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 13),(5, 1),(5, 2),(5, 7),(6, 14),(7, 2),(7, 5),(7, 9),(7, 13),(8, 1),(8, 3),(8, 10),(8, 11),(9, 1),(9, 3),(9, 7),(10, 2),(10, 3),(10, 8),(10, 12),(11, 1),(11, 8),(12, 10),(12, 14),(13, 4),(13, 7),(14, 6),(14, 12)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1956.500	0.022309	[(0, 8),(2, 12),(2, 14),(8, 0),(8, 12),(12, 2),(12, 8),(14, 2)]	last_delivery	1813.0	1426.0	0.0	108.0	143.500	422.500	3	0	1426.0	1956.500	3382.500	2	[2, 6, 8, 12, 14, ]	5	0.113637	[(0, 8),(2, 4),(2, 7),(2, 12),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(8, 12),(12, 2),(12, 8),(14, 2),(14, 6)]	last_delivery	1813.0	1426.0	0.0	108.0	143.500	422.500	10	3	0	[543,1270]	[578.5,847.5,108]	[35.5,0,108]	[0,422.5,0]	[578.5,1270,108]	0.0	2294.0	2294.0	0	293.0	[]	0	2	2	0.071539	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1927.0	1843.500	0.0	331.500	367.0	119.0	4	6	4	0	[543,700,684]	[578.5,699.5,565.5,331.5]	[35.5,0,0,331.5]	[0,0.5,118.5,0]	[578.5,700,684,331.5]	2294.0	2	2	0.029110	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1927.0	1843.500	0.0	331.500	367.0	119.0	6	4	0	[543,700,684]	[578.5,699.5,565.5,331.5]	[35.5,0,0,331.5]	[0,0.5,118.5,0]	[578.5,700,684,331.5]	4210.0	0.000304	[850,1206,543,990,621]	148910453906	1		1719780683	2024	6	30	22:51:23
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 9),(2, 4),(2, 5),(2, 7),(2, 9),(2, 12),(2, 14),(3, 1),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 8),(4, 13),(4, 15),(5, 2),(7, 2),(7, 10),(7, 13),(8, 1),(8, 3),(8, 4),(8, 10),(8, 11),(9, 1),(9, 2),(9, 3),(10, 3),(10, 7),(10, 8),(10, 12),(11, 8),(12, 2),(12, 10),(13, 4),(13, 7),(14, 2),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1241.500	0.025802	[(0, 8),(6, 8),(6, 14),(7, 14),(8, 0),(8, 6),(14, 6),(14, 7)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	2	0	1206.0	1241.500	2447.500	1	[6, 7, 8, 14, ]	4	0.062631	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(7, 14),(8, 0),(8, 6),(14, 2),(14, 6),(14, 7)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	2	2	0	[543,663]	[578.5,349.5]	[35.5,0]	[0,313.5]	[578.5,663]	0.0	1241.500	1241.500	0	293.0	[]	0	1	1	0.103963	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(7, 14),(8, 0),(8, 6),(14, 2),(14, 6),(14, 7)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	2	2	2	0	[543,663]	[578.5,349.5]	[35.5,0]	[0,313.5]	[578.5,663]	1241.500	1	1	0.044752	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(7, 14),(8, 0),(8, 6),(14, 2),(14, 6),(14, 7)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	2	2	0	[543,663]	[578.5,349.5]	[35.5,0]	[0,313.5]	[578.5,663]	4210.0	0.000169	[850,1206,543,990,621]	784191378976	1		1719780683	2024	6	30	22:51:23
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 5),(1, 9),(2, 7),(2, 9),(2, 10),(2, 12),(2, 14),(3, 4),(3, 8),(3, 10),(4, 1),(4, 3),(4, 8),(4, 15),(5, 1),(5, 7),(6, 8),(6, 14),(7, 2),(7, 5),(7, 9),(7, 10),(7, 13),(7, 14),(8, 3),(8, 4),(8, 6),(8, 12),(9, 1),(9, 2),(9, 7),(10, 2),(10, 3),(10, 7),(11, 15),(12, 2),(12, 8),(13, 7),(14, 2),(14, 6),(14, 7),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1696.500	0.044159	[(0, 8),(1, 8),(8, 0),(8, 1),(8, 10),(10, 8)]	last_delivery	1242.0	1300.0	0.0	396.500	454.500	0.0	3	0	1242.0	1696.500	2938.500	2	[1, 8, 10, ]	3	0.141782	[(0, 8),(1, 3),(1, 8),(2, 7),(2, 14),(3, 1),(3, 10),(6, 8),(6, 14),(7, 2),(8, 0),(8, 1),(8, 6),(8, 10),(10, 3),(10, 8),(14, 2),(14, 6)]	last_delivery	1242.0	1300.0	0.0	396.500	454.500	0.0	9	3	0	[543,699]	[578.5,721.5,396.5]	[35.5,22.5,396.5]	[0,0,0]	[578.5,721.5,396.5]	0.0	2232.500	2232.500	0	293.0	[]	0	3	2	0.162809	[(0, 8),(1, 3),(1, 8),(2, 7),(2, 14),(3, 1),(3, 9),(3, 10),(6, 8),(6, 14),(7, 2),(7, 9),(8, 0),(8, 1),(8, 6),(9, 3),(9, 7),(10, 3),(14, 2),(14, 6)]	last_delivery	1820.0	1842.0	0.0	390.500	412.500	0.0	8	10	3	0	[850,970]	[872,970,390.5]	[22,0,390.5]	[0,0,0]	[872,970,390.5]	2232.500	3	2	0.099026	[(0, 8),(1, 3),(1, 8),(2, 7),(2, 14),(3, 1),(3, 9),(3, 10),(6, 8),(6, 14),(7, 2),(7, 9),(8, 0),(8, 1),(8, 6),(9, 3),(9, 7),(10, 3),(14, 2),(14, 6)]	last_delivery	1820.0	1842.0	0.0	390.500	412.500	0.0	10	3	0	[850,970]	[872,970,390.5]	[22,0,390.5]	[0,0,0]	[872,970,390.5]	4210.0	0.000297	[850,1206,543,990,621]	375858499109	1		1719780684	2024	6	30	22:51:24
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 5),(1, 8),(2, 4),(2, 5),(2, 7),(2, 9),(3, 1),(3, 4),(3, 8),(3, 9),(3, 10),(4, 1),(4, 2),(4, 3),(4, 13),(5, 1),(5, 2),(6, 8),(6, 14),(7, 2),(7, 9),(7, 13),(7, 14),(8, 1),(8, 3),(8, 6),(8, 11),(8, 12),(9, 2),(9, 3),(9, 7),(10, 3),(11, 8),(11, 15),(12, 8),(12, 14),(13, 4),(13, 7),(14, 6),(14, 7),(14, 12),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1696.500	0.023099	[(0, 8),(8, 0),(8, 10),(10, 8)]	last_delivery	1242.0	1300.0	0.0	396.500	454.500	0.0	3	0	1470.500	1696.500	3167.0	2	[4, 8, 10, ]	3	0.093654	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(8, 10),(10, 8),(14, 2),(14, 6)]	last_delivery	1242.0	1300.0	0.0	396.500	454.500	0.0	13	3	0	[543,699]	[578.5,721.5,396.5]	[35.5,22.5,396.5]	[0,0,0]	[578.5,721.5,396.5]	0.0	2056.0	2056.0	0	293.0	[]	0	2	0	0.093336	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1227.0	1277.500	0.0	778.500	829.0	0.0	7	13	4	0	[543,684]	[578.5,699,447,331.5]	[35.5,15,447,331.5]	[0,0,0,0]	[578.5,699,447,331.5]	2056.0	2	0	0.073204	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1227.0	1277.500	0.0	778.500	829.0	0.0	13	4	0	[543,684]	[578.5,699,447,331.5]	[35.5,15,447,331.5]	[0,0,0,0]	[578.5,699,447,331.5]	4210.0	0.000164	[850,1206,543,990,621]	321144704040	1		1719780685	2024	6	30	22:51:25
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 5),(1, 8),(1, 9),(2, 5),(2, 7),(2, 9),(2, 10),(2, 12),(2, 14),(3, 1),(3, 9),(3, 10),(4, 1),(4, 13),(4, 15),(5, 1),(5, 2),(6, 8),(7, 2),(7, 9),(7, 13),(7, 14),(8, 1),(8, 6),(8, 10),(8, 11),(9, 1),(9, 2),(9, 3),(9, 7),(10, 2),(10, 3),(10, 8),(11, 8),(12, 2),(12, 14),(13, 4),(13, 7),(14, 2),(14, 7),(14, 12),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	2038.0	0.037068	[(0, 8),(8, 0)]	last_delivery	543.0	718.500	0.0	1319.500	1495.0	0.0	4	0	1819.0	2038.0	3857.0	6	[2, 3, 4, 7, 8, 10, 14, ]	7	0.204163	[(0, 8),(1, 3),(2, 4),(2, 7),(2, 14),(3, 1),(3, 8),(3, 9),(3, 10),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(7, 9),(8, 0),(8, 3),(8, 4),(8, 6),(8, 12),(9, 3),(9, 7),(10, 3),(12, 8),(12, 14),(14, 2),(14, 6),(14, 12)]	last_delivery	543.0	718.500	0.0	1319.500	1495.0	0.0	15	4	0	[543]	[718.5,663,307,349.5]	[175.5,663,307,349.5]	[0,0,0,0]	[718.5,663,307,349.5]	0.0	2653.0	2653.0	0	293.0	[]	0	2	0	0.087791	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1839.0	1656.0	0.0	447.0	482.500	218.500	5	8	4	0	[543,1296]	[578.5,1077.5,447,0]	[35.5,0,447,0]	[0,218.5,0,0]	[578.5,1296,447,0]	2653.0	2	0	0.056762	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1839.0	1656.0	0.0	447.0	482.500	218.500	8	4	0	[543,1296]	[578.5,1077.5,447,0]	[35.5,0,447,0]	[0,218.5,0,0]	[578.5,1296,447,0]	4210.0	0.000163	[850,1206,543,990,621]	303080495273	1		1719780685	2024	6	30	22:51:25
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 9),(1, 11),(2, 4),(2, 5),(2, 9),(2, 10),(2, 12),(3, 1),(3, 8),(3, 10),(4, 1),(4, 2),(4, 8),(4, 15),(5, 2),(5, 7),(7, 5),(7, 9),(7, 13),(8, 1),(8, 3),(8, 4),(8, 10),(8, 11),(9, 1),(9, 2),(9, 7),(10, 2),(10, 3),(10, 8),(10, 12),(11, 1),(11, 8),(11, 15),(12, 2),(12, 10),(12, 14),(13, 7),(14, 12),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1241.500	0.041930	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 6),(14, 2),(14, 6)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	2	0	1206.0	1241.500	2447.500	0	[2, 6, 7, 8, 14, ]	5	0.046614	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 6),(14, 2),(14, 6)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	0	2	0	[543,663]	[578.5,349.5]	[35.5,0]	[0,313.5]	[578.5,663]	0.0	1241.500	1241.500	0	293.0	[]	0	0	0	0.060021	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 6),(14, 2),(14, 6)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	0	0	2	0	[543,663]	[578.5,349.5]	[35.5,0]	[0,313.5]	[578.5,663]	1241.500	0	0	0.031617	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 6),(14, 2),(14, 6)]	last_delivery	1206.0	928.0	0.0	0.0	35.500	313.500	0	2	0	[543,663]	[578.5,349.5]	[35.5,0]	[0,313.5]	[578.5,663]	4210.0	0.000339	[850,1206,543,990,621]	628690371117	1		1719780686	2024	6	30	22:51:26
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 4),(1, 8),(1, 9),(1, 11),(2, 5),(2, 10),(2, 14),(3, 1),(3, 8),(3, 9),(3, 10),(4, 1),(4, 8),(4, 13),(4, 15),(5, 2),(5, 7),(6, 8),(6, 14),(7, 5),(8, 1),(8, 3),(8, 4),(8, 6),(8, 10),(8, 11),(8, 12),(9, 1),(9, 3),(10, 2),(10, 3),(10, 8),(11, 1),(11, 8),(11, 15),(12, 8),(12, 14),(13, 4),(14, 2),(14, 6),(14, 12),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	2038.0	0.025185	[(0, 8),(8, 0)]	last_delivery	543.0	718.500	0.0	1319.500	1495.0	0.0	4	0	543.0	2038.0	2581.0	1	[8, ]	1	0.071642	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 6),(14, 2),(14, 6)]	last_delivery	543.0	718.500	0.0	1319.500	1495.0	0.0	7	4	0	[543]	[718.5,663,307,349.5]	[175.5,663,307,349.5]	[0,0,0,0]	[718.5,663,307,349.5]	0.0	2038.0	2038.0	0	293.0	[]	0	1	0	0.126149	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 6),(14, 2),(14, 6)]	last_delivery	543.0	718.500	0.0	1319.500	1495.0	0.0	7	7	4	0	[543]	[718.5,663,307,349.5]	[175.5,663,307,349.5]	[0,0,0,0]	[718.5,663,307,349.5]	2038.0	1	0	0.055840	[(0, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 6),(14, 2),(14, 6)]	last_delivery	543.0	718.500	0.0	1319.500	1495.0	0.0	7	4	0	[543]	[718.5,663,307,349.5]	[175.5,663,307,349.5]	[0,0,0,0]	[718.5,663,307,349.5]	4210.0	0.000187	[850,1206,543,990,621]	800194023855	1		1719780686	2024	6	30	22:51:26
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 5),(1, 9),(1, 11),(2, 4),(2, 5),(2, 7),(2, 9),(2, 10),(2, 14),(3, 1),(3, 8),(3, 9),(4, 2),(4, 8),(4, 13),(4, 15),(5, 1),(5, 2),(6, 8),(6, 14),(7, 2),(7, 9),(7, 13),(7, 14),(8, 3),(8, 4),(8, 6),(8, 11),(9, 1),(9, 2),(9, 3),(9, 7),(10, 2),(10, 12),(11, 1),(11, 8),(12, 10),(13, 4),(13, 7),(14, 2),(14, 6),(14, 7),(15, 4)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1641.500	0.041958	[(0, 8),(1, 8),(8, 0),(8, 1),(8, 12),(12, 8),(12, 14),(14, 12)]	last_delivery	1498.0	1426.0	0.0	108.0	143.500	107.500	3	0	1244.0	1641.500	2885.500	1	[1, 8, 12, 14, ]	4	0.095247	[(0, 8),(1, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 1),(8, 6),(8, 12),(12, 8),(12, 14),(14, 2),(14, 6),(14, 12)]	last_delivery	1498.0	1426.0	0.0	108.0	143.500	107.500	8	3	0	[543,955]	[578.5,847.5,108]	[35.5,0,108]	[0,107.5,0]	[578.5,955,108]	0.0	1641.500	1641.500	0	293.0	[]	0	1	0	0.149715	[(0, 8),(1, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 1),(8, 6),(8, 12),(12, 8),(12, 14),(14, 2),(14, 6),(14, 12)]	last_delivery	1498.0	1426.0	0.0	108.0	143.500	107.500	8	8	3	0	[543,955]	[578.5,847.5,108]	[35.5,0,108]	[0,107.5,0]	[578.5,955,108]	1641.500	1	0	0.073211	[(0, 8),(1, 8),(2, 7),(2, 14),(6, 8),(6, 14),(7, 2),(8, 0),(8, 1),(8, 6),(8, 12),(12, 8),(12, 14),(14, 2),(14, 6),(14, 12)]	last_delivery	1498.0	1426.0	0.0	108.0	143.500	107.500	8	3	0	[543,955]	[578.5,847.5,108]	[35.5,0,108]	[0,107.5,0]	[578.5,955,108]	4210.0	0.000337	[850,1206,543,990,621]	460165409715	1		1719780687	2024	6	30	22:51:27
1761	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 3),(1, 5),(1, 8),(1, 9),(2, 9),(2, 10),(2, 12),(3, 1),(3, 4),(3, 10),(4, 3),(4, 13),(4, 15),(5, 1),(5, 7),(6, 8),(6, 14),(7, 5),(7, 9),(7, 10),(7, 13),(8, 1),(8, 6),(8, 10),(8, 11),(9, 1),(9, 2),(9, 7),(10, 2),(10, 3),(10, 7),(10, 8),(10, 12),(11, 8),(11, 15),(12, 2),(12, 10),(12, 14),(13, 4),(13, 7),(14, 6),(14, 12),(15, 4),(15, 11)]	0.000000	0.333000	[1, 7, 8, 10, 14,]	5	0.333000	[0, 1, 7, 8, 10, 14,]	6	2	NONE	1241.50	1432.500	0.024533	[(0, 8),(2, 4),(2, 7),(4, 2),(4, 8),(7, 2),(8, 0),(8, 4)]	last_delivery	1225.0	1324.500	0.0	108.0	207.500	0.0	3	0	1215.500	1432.500	2648.0	1	[2, 4, 7, 8, ]	4	0.106193	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1225.0	1324.500	0.0	108.0	207.500	0.0	6	3	0	[543,682]	[578.5,746,108]	[35.5,64,108]	[0,0,0]	[578.5,746,108]	0.0	1432.500	1432.500	0	293.0	[]	0	1	0	0.096790	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1225.0	1324.500	0.0	108.0	207.500	0.0	6	6	3	0	[543,682]	[578.5,746,108]	[35.5,64,108]	[0,0,0]	[578.5,746,108]	1432.500	1	0	0.054888	[(0, 8),(2, 4),(2, 7),(2, 14),(4, 2),(4, 8),(6, 8),(6, 14),(7, 2),(8, 0),(8, 4),(8, 6),(14, 2),(14, 6)]	last_delivery	1225.0	1324.500	0.0	108.0	207.500	0.0	6	3	0	[543,682]	[578.5,746,108]	[35.5,64,108]	[0,0,0]	[578.5,746,108]	4210.0	0.000203	[850,1206,543,990,621]	668384237496	1		1719780687	2024	6	30	22:51:27
