1681 1 22 0 0.333 2.0 -1 22120583044 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 302476343945 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 376954406929 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 500815363219 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 432156244012 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 340988264238 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 433608088112 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 368237342267 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 252443837627 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 133616114623 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 749953006149 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 247096871245 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 982436488020 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 290707549019 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 57096292450 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 693849038182 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 767187264872 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 446660746600 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 545885284074 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 222109362424 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 0 -1
1681 1 22 0 0.333 2.0 -1 22120583044 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 302476343945 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 376954406929 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 500815363219 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 432156244012 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 340988264238 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 433608088112 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 368237342267 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 252443837627 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 133616114623 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 749953006149 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 247096871245 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 982436488020 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 290707549019 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 57096292450 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 693849038182 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 767187264872 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 446660746600 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 545885284074 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 222109362424 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 1 -1
1681 1 22 0 0.333 2.0 -1 22120583044 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 302476343945 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 376954406929 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 500815363219 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 432156244012 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 340988264238 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 433608088112 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 368237342267 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 252443837627 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 133616114623 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 749953006149 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 247096871245 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 982436488020 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 290707549019 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 57096292450 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 693849038182 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
1681 1 22 0 0.333 2.0 -1 767187264872 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld9 0.333 1.3 0.0 0.25 2 -1
