1761 1 22 0 0.333 2.0 -1 554910890634 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 148910453906 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 784191378976 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 375858499109 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 321144704040 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 303080495273 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 628690371117 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 800194023855 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 460165409715 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 668384237496 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 949812315450 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 762427808199 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 532324500428 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 1067497795417 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 1055833653986 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 1098851989860 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 764602731755 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 609907311852 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 866870262512 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
1761 1 22 0 0.333 2.0 -1 987783381489 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld17 0.333 1.3 0.0 0.25 0 -1
