1671 1 22 0 0.333 2.0 -1 544869279745 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 859191387012 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 398942125319 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 660997527447 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 473835466267 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 583807375516 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 992663173803 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 708669721914 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 443561886907 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 880757914175 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 273842130627 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 365080785478 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 946441345358 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 1052819699411 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 707571352916 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 542152758749 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 121233065834 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 48793437674 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 955517209329 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 788591755770 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 0 -1
1671 1 22 0 0.333 2.0 -1 544869279745 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
1671 1 22 0 0.333 2.0 -1 859191387012 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
1671 1 22 0 0.333 2.0 -1 398942125319 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
1671 1 22 0 0.333 2.0 -1 660997527447 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
1671 1 22 0 0.333 2.0 -1 473835466267 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
1671 1 22 0 0.333 2.0 -1 583807375516 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
1671 1 22 0 0.333 2.0 -1 992663173803 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
1671 1 22 0 0.333 2.0 -1 708669721914 3 3 3 3 3 0 0 settings_16_nodes_paper_experiments_sichtfeld8 0.333 1.3 0.0 0.25 1 -1
