ins	tilim_cplex	instance_nodes	num_arcs_instance	globparam_howmuch_drone_is_faster	globparam_cmax	globparam_cmax_ratio	globparam_penalty_survop	globparam_service_time	shortcuts_allowed	truck_manhattan_distance_metric	num_damaged_arcs	list_of_dam_arcs	globparam_input_clustered_damage	globparam_input_customer_ratio	list_of_customers	customer_num	input_parking_nodes	list_of_parking_nodes	parking_nodes_num	optimistic_surv_reopt_ops	globparam_sichtfeld_setting	optimistic_initial_solution	full_info_obj	time_full_info	full_info_truck_arcs	full_info_solution_procedure	full_info_truck_travel_duration	full_info_drone_travel_duration	full_info_tandem_travel	full_info_drone_sortie_duration	full_info_truck_wait	full_info_drone_wait	full_info_ops_num	full_info_drone_truck_tandem_ops	survfirst_surveillance_sol	survfirst_obj	total_cost_surveillance_first	n_replan_surveillance_first	list_of_surveillance_customers	num_surv_customers	time_survfirst_surveillance	surv_truck_arcs	survfirst_solution_procedure	survfirst_truck_travel_duration	survfirst_drone_travel_duration	survfirst_tandem_travel	survfirst_drone_sortie_duration	survfirst_truck_wait	survfirst_drone_wait	survfirst_planned_truck_damages	survfirst_ops_num	survfirst_drone_truck_tandem_ops	survfirst_truck_times_vec	survfirst_drone_times_vec	survfirst_truck_wait_vec	survfirst_drone_wait_vec	survfirst_drone_times_comb_vec	survop_surveillance_sol	survop_obj	total_cost_survop	n_replan_survop_survphase	dyn_cmax	list_of_surveillance_survop_customers	num_survop_customers	n_replan_survop_reoptphase	n_replan_survop_reopt_last_operation	time_survop_surveillance	survop_truck_arcs	survop_solution_procedure	survop_truck_travel_duration	survop_drone_travel_duration	survop_tandem_travel	survop_drone_sortie_duration	survop_truck_wait	survop_drone_wait	survop_surv_planned_truck_damages	survop_deliv_planned_truck_damages	survop_ops_num	survop_drone_truck_tandem_ops	survop_truck_times_vec	survop_drone_times_vec	survop_truck_wait_vec	survop_drone_wait_vec	survop_drone_times_comb_vec	reopt_obj	n_replan_reopt	n_replan_last_op_last_delivery	time_reopt	reopt_truck_arcs	reopt_solution_procedure	reopt_truck_travel_duration	reopt_drone_travel_duration	reopt_tandem_travel	reopt_drone_sortie_duration	reopt_truck_wait	reopt_drone_wait	reopt_planned_truck_damages	reopt_ops_num	reopt_drone_truck_tandem_ops	reopt_truck_times_vec	reopt_drone_times_vec	reopt_truck_wait_vec	reopt_drone_wait_vec	reopt_drone_times_comb_vec	conservative_obj	time_conservative	drone_op_times	random_seeds	iteration	error_text	time_stamp	year	month	day	time
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 8),(1, 9),(1, 13),(2, 3),(2, 4),(2, 5),(2, 8),(3, 2),(3, 10),(3, 12),(3, 13),(4, 2),(4, 11),(5, 2),(5, 7),(5, 14),(5, 15),(6, 9),(6, 11),(6, 15),(7, 5),(7, 8),(7, 9),(7, 15),(8, 1),(8, 2),(8, 7),(9, 1),(9, 6),(9, 7),(9, 13),(10, 3),(10, 14),(11, 4),(11, 6),(12, 3),(13, 1),(13, 3),(13, 9),(14, 5),(14, 10),(15, 5),(15, 6),(15, 7)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2549.0	0.050264	[(0, 8),(8, 0),(8, 13),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	4	0	927.500	2549.0	3476.500	2	[8, 9, 11, 13, ]	4	0.119178	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	4	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	177.0	2549.0	2726.0	1	220.0	[11, ]	1	0	0	0.109486	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	2	0	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	3516.0	2	0	0.099995	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 10),(4, 11),(8, 0),(8, 13),(10, 4),(10, 12),(11, 0),(11, 4),(12, 10),(12, 13),(13, 1),(13, 8),(13, 12)]	completion_time	3516.0	1609.0	0.0	0.0	0.0	1907.0	3	2	0	[668,2848]	[519,1090]	[0,0]	[149,1758]	[668,2848]	3724.0	0.000332	[1012,538,853,653,668]	131693055765	1		1719780682	2024	6	30	22:51:22
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 9),(1, 13),(2, 3),(2, 4),(2, 5),(2, 8),(3, 2),(3, 10),(3, 12),(3, 13),(4, 1),(4, 2),(4, 11),(5, 2),(5, 7),(5, 14),(5, 15),(6, 9),(6, 11),(7, 5),(7, 15),(8, 2),(8, 13),(9, 1),(9, 6),(9, 13),(10, 3),(10, 12),(10, 14),(11, 4),(11, 6),(12, 3),(12, 10),(12, 13),(13, 1),(13, 3),(13, 8),(13, 9),(13, 12),(14, 5),(14, 10),(15, 5),(15, 7)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2816.500	0.022890	[(0, 7),(7, 0),(7, 9),(9, 7)]	completion_time	1978.0	1971.0	0.0	723.0	838.500	122.500	4	0	1180.500	2816.500	3997.0	3	[7, 9, 11, 13, ]	4	0.163857	[(0, 7),(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(7, 0),(7, 9),(8, 0),(8, 13),(9, 7),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1978.0	1971.0	0.0	723.0	838.500	122.500	10	4	0	[989,989]	[538,1104.5,185,866.5]	[538,115.5,185,0]	[0,0,0,122.5]	[538,1104.5,185,989]	177.0	3663.500	3840.500	1	220.0	[11, ]	1	2	0	0.112572	[(0, 7),(0, 8),(0, 11),(1, 4),(1, 8),(1, 9),(1, 13),(4, 1),(4, 11),(7, 0),(7, 8),(7, 9),(8, 0),(8, 1),(8, 7),(8, 13),(9, 1),(9, 7),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	2825.0	1986.0	0.0	723.0	838.500	954.500	6	3	4	0	[1836,989]	[538,881.5,185,1104.5]	[538,0,185,115.5]	[0,954.5,0,0]	[538,1836,185,1104.5]	4049.0	4	0	0.112251	[(0, 8),(0, 11),(0, 14),(1, 4),(1, 8),(1, 13),(4, 1),(4, 10),(4, 11),(8, 0),(8, 1),(8, 13),(10, 4),(10, 14),(11, 0),(11, 4),(13, 1),(13, 8),(14, 0),(14, 10)]	completion_time	1840.0	1846.0	0.0	2203.0	2209.0	0.0	12	5	0	[668,1172]	[668,1178,653,538,1012]	[0,6,653,538,1012]	[0,0,0,0,0]	[668,1178,653,538,1012]	3724.0	0.000182	[1012,538,853,653,668]	1053411248410	1		1719780683	2024	6	30	22:51:23
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 9),(2, 3),(2, 4),(2, 5),(2, 12),(3, 2),(3, 4),(3, 10),(3, 12),(3, 13),(4, 1),(4, 2),(4, 3),(4, 10),(4, 11),(5, 2),(5, 14),(6, 9),(6, 11),(6, 14),(7, 9),(7, 15),(8, 13),(9, 1),(9, 6),(9, 7),(9, 13),(10, 3),(10, 4),(10, 12),(10, 14),(11, 4),(11, 6),(12, 2),(12, 3),(12, 10),(13, 3),(13, 8),(13, 9),(14, 5),(14, 6),(14, 10),(15, 7)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2767.0	0.036139	[(0, 8),(1, 8),(1, 13),(8, 0),(8, 1),(13, 1)]	completion_time	2044.0	1826.0	0.0	723.0	723.0	218.0	4	0	1104.500	2767.0	3871.500	3	[1, 8, 9, 11, 13, ]	5	0.193167	[(0, 8),(0, 11),(1, 4),(1, 8),(1, 13),(4, 1),(4, 11),(8, 0),(8, 1),(8, 13),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	2044.0	1826.0	0.0	723.0	723.0	218.0	9	4	0	[1022,1022]	[538,814,185,1012]	[538,0,185,0]	[0,208,0,10]	[538,1022,185,1022]	177.0	2767.0	2944.0	1	220.0	[11, ]	1	3	0	0.120211	[(0, 7),(0, 8),(0, 11),(1, 4),(1, 8),(1, 9),(1, 13),(4, 1),(4, 11),(7, 0),(7, 9),(8, 0),(8, 1),(8, 13),(9, 1),(9, 7),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	2044.0	1906.0	0.0	723.0	723.0	138.0	5	6	4	0	[1022,1022]	[538,894,185,1012]	[538,0,185,0]	[0,128,0,10]	[538,1022,185,1022]	3594.0	3	0	0.088655	[(0, 8),(0, 11),(1, 4),(1, 8),(1, 13),(4, 1),(4, 10),(4, 11),(8, 0),(8, 1),(8, 13),(10, 4),(10, 12),(11, 0),(11, 4),(12, 10),(12, 13),(13, 1),(13, 8),(13, 12)]	completion_time	2718.0	2529.0	0.0	538.0	876.0	527.0	8	4	0	[1022,674,1022]	[703,1012,814,538]	[0,338,0,538]	[319,0,208,0]	[1022,1012,1022,538]	3724.0	0.000187	[1012,538,853,653,668]	1093190461466	1		1719780684	2024	6	30	22:51:24
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 8),(1, 9),(1, 13),(2, 3),(2, 8),(2, 12),(3, 2),(3, 4),(3, 7),(3, 12),(4, 1),(4, 3),(4, 10),(4, 11),(5, 7),(5, 14),(5, 15),(6, 11),(6, 15),(7, 3),(7, 5),(7, 8),(7, 9),(8, 1),(8, 2),(8, 7),(8, 13),(9, 1),(9, 7),(9, 13),(10, 4),(11, 4),(11, 6),(12, 2),(12, 3),(12, 13),(13, 1),(13, 8),(13, 9),(13, 12),(14, 5),(15, 5),(15, 6)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2955.0	0.024478	[(0, 14),(10, 14),(14, 0),(14, 10)]	completion_time	2172.0	2012.0	0.0	783.0	783.0	160.0	4	0	1624.0	2955.0	4579.0	3	[9, 10, 11, 13, 14, ]	5	0.174363	[(0, 8),(0, 11),(0, 14),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(9, 13),(10, 14),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9),(14, 0),(14, 10)]	completion_time	2172.0	2012.0	0.0	783.0	783.0	160.0	10	4	0	[1086,1086]	[668,966.5,115,1045.5]	[668,0,115,0]	[0,119.5,0,40.5]	[668,1086,115,1086]	177.0	3924.0	4101.0	1	220.0	[11, ]	1	2	0	0.110403	[(0, 7),(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(7, 0),(7, 9),(8, 0),(8, 13),(9, 7),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1521.0	1521.0	0.0	2403.0	2403.0	0.0	6	4	5	0	[668,853]	[538,668,853,853,1012]	[538,0,0,853,1012]	[0,0,0,0,0]	[538,668,853,853,1012]	3309.0	2	0	0.108632	[(0, 8),(0, 11),(0, 14),(1, 4),(1, 13),(4, 1),(4, 10),(4, 11),(8, 0),(8, 13),(10, 4),(10, 14),(11, 0),(11, 4),(13, 1),(13, 8),(14, 0),(14, 10)]	completion_time	2860.0	2680.0	0.0	115.0	449.0	514.0	8	4	0	[334,1440,1086]	[668,966.5,115,1045.5]	[334,0,115,0]	[0,473.5,0,40.5]	[668,1440,115,1086]	3724.0	0.000302	[1012,538,853,653,668]	103492794018	1		1719780685	2024	6	30	22:51:25
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 9),(2, 3),(2, 5),(2, 8),(2, 12),(3, 2),(3, 4),(3, 7),(3, 10),(3, 12),(3, 13),(4, 1),(4, 3),(4, 11),(5, 2),(5, 6),(5, 7),(5, 14),(5, 15),(6, 5),(6, 9),(6, 11),(6, 14),(7, 3),(7, 5),(7, 9),(8, 2),(9, 1),(9, 6),(9, 7),(10, 3),(10, 14),(11, 4),(11, 6),(12, 2),(12, 3),(12, 13),(13, 3),(13, 12),(14, 5),(14, 6),(14, 10),(15, 5)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2390.0	0.025631	[(0, 8),(8, 0),(8, 13),(9, 13),(13, 8),(13, 9)]	completion_time	1706.0	1826.0	0.0	538.0	684.0	26.0	3	0	927.500	2390.0	3317.500	1	[8, 9, 11, 13, ]	4	0.063031	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1706.0	1826.0	0.0	538.0	684.0	26.0	2	3	0	[668,1038]	[538,814,1012]	[538,146,0]	[0,0,26]	[538,814,1038]	177.0	2549.0	2726.0	1	220.0	[11, ]	1	0	0	0.085940	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	2	0	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	2881.0	2	0	0.030729	[(0, 8),(0, 11),(1, 4),(1, 8),(1, 13),(4, 1),(4, 11),(8, 0),(8, 1),(8, 13),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1867.0	2184.0	0.0	538.0	1014.0	159.0	4	4	0	[668,1022,177]	[519,1012,653,538]	[0,0,476,538]	[149,10,0,0]	[668,1022,653,538]	3724.0	0.000173	[1012,538,853,653,668]	24692098854	1		1719780685	2024	6	30	22:51:25
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 9),(1, 13),(2, 5),(2, 8),(2, 12),(3, 4),(3, 10),(3, 12),(3, 13),(4, 1),(4, 3),(4, 10),(4, 11),(5, 2),(5, 6),(5, 15),(6, 5),(6, 9),(6, 11),(6, 15),(7, 8),(7, 9),(8, 2),(8, 7),(9, 1),(9, 6),(9, 7),(10, 3),(10, 4),(10, 12),(10, 14),(11, 4),(11, 6),(12, 2),(12, 3),(12, 10),(12, 13),(13, 1),(13, 3),(13, 12),(14, 10),(15, 5),(15, 6)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2390.0	0.025176	[(0, 8),(8, 0),(8, 13),(9, 13),(13, 8),(13, 9)]	completion_time	1706.0	1826.0	0.0	538.0	684.0	26.0	3	0	927.500	2390.0	3317.500	1	[8, 9, 11, 13, ]	4	0.058925	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1706.0	1826.0	0.0	538.0	684.0	26.0	3	3	0	[668,1038]	[538,814,1012]	[538,146,0]	[0,0,26]	[538,814,1038]	177.0	2549.0	2726.0	1	220.0	[11, ]	1	0	0	0.084759	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	3	0	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	2724.0	2	0	0.079089	[(0, 8),(0, 11),(1, 4),(1, 9),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(9, 1),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1706.0	2186.0	0.0	538.0	1018.0	0.0	6	3	0	[1038,668]	[1372,814,538]	[334,146,538]	[0,0,0]	[1372,814,538]	3724.0	0.000290	[1012,538,853,653,668]	138167095335	1		1719780686	2024	6	30	22:51:26
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 8),(1, 13),(2, 3),(2, 4),(2, 8),(2, 12),(3, 2),(3, 4),(3, 13),(4, 1),(4, 2),(4, 3),(4, 10),(4, 11),(5, 14),(5, 15),(6, 9),(6, 14),(6, 15),(7, 8),(7, 9),(7, 15),(8, 1),(8, 2),(8, 7),(9, 6),(9, 7),(9, 13),(10, 4),(10, 12),(11, 4),(12, 2),(12, 10),(12, 13),(13, 1),(13, 3),(13, 9),(13, 12),(14, 5),(14, 6),(15, 5),(15, 6),(15, 7)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2549.0	0.027596	[(0, 8),(8, 0),(8, 13),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	4	0	927.500	2549.0	3476.500	2	[8, 9, 11, 13, ]	4	0.090257	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	5	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	177.0	2549.0	2726.0	1	220.0	[11, ]	1	0	0	0.086032	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	3	0	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	3116.0	2	0	0.051104	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1690.0	1776.0	0.0	1191.0	1426.0	149.0	5	4	0	[668,1022]	[519,1257,653,538]	[0,235,653,538]	[149,0,0,0]	[668,1257,653,538]	3724.0	0.000190	[1012,538,853,653,668]	180503285032	1		1719780686	2024	6	30	22:51:26
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 8),(1, 13),(2, 3),(2, 5),(2, 8),(2, 12),(3, 2),(3, 4),(3, 10),(3, 13),(4, 3),(4, 10),(4, 11),(5, 2),(5, 7),(5, 14),(6, 9),(6, 15),(7, 5),(7, 9),(7, 15),(8, 1),(8, 2),(8, 13),(9, 6),(9, 7),(9, 13),(10, 3),(10, 4),(10, 12),(10, 14),(11, 4),(12, 2),(12, 10),(12, 13),(13, 1),(13, 3),(13, 8),(13, 9),(13, 12),(14, 5),(14, 10),(15, 6),(15, 7)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	3724.0	0.024589	[]	completion_time	0.0	0.0	0.0	3724.0	3724.0	0.0	5	0	2191.500	3724.0	5915.500	6	[1, 2, 9, 10, 11, 13, ]	6	0.204709	[(0, 8),(0, 11),(0, 14),(1, 4),(1, 8),(1, 9),(1, 13),(2, 8),(4, 1),(4, 11),(8, 0),(8, 1),(8, 2),(8, 13),(9, 1),(9, 13),(10, 14),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9),(14, 0),(14, 10)]	completion_time	0.0	0.0	0.0	3724.0	3724.0	0.0	15	5	0	[]	[853,668,653,1012,538]	[853,668,653,1012,538]	[0,0,0,0,0]	[853,668,653,1012,538]	177.0	4826.0	5003.0	1	220.0	[11, ]	1	2	0	0.110570	[(0, 7),(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(7, 0),(7, 8),(7, 9),(8, 0),(8, 7),(8, 13),(9, 7),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1755.0	1308.0	0.0	3071.0	3071.0	447.0	5	4	5	0	[1755]	[538,1308,853,668,1012]	[538,0,853,668,1012]	[0,447,0,0,0]	[538,1755,853,668,1012]	4049.0	3	0	0.077491	[(0, 8),(0, 11),(0, 14),(1, 4),(1, 13),(4, 1),(4, 10),(4, 11),(8, 0),(8, 13),(10, 4),(10, 14),(11, 0),(11, 4),(13, 1),(13, 8),(14, 0),(14, 10)]	completion_time	1506.0	1846.0	0.0	2203.0	2543.0	0.0	9	5	0	[334,1172]	[668,1178,653,538,1012]	[334,6,653,538,1012]	[0,0,0,0,0]	[668,1178,653,538,1012]	3724.0	0.000281	[1012,538,853,653,668]	801410179253	1		1719780687	2024	6	30	22:51:27
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 13),(2, 3),(2, 4),(2, 5),(2, 8),(2, 12),(3, 2),(3, 4),(3, 7),(3, 10),(4, 1),(4, 2),(4, 3),(4, 10),(4, 11),(5, 2),(5, 6),(5, 14),(5, 15),(6, 5),(6, 9),(6, 14),(6, 15),(7, 3),(7, 8),(8, 2),(8, 7),(8, 13),(9, 6),(9, 13),(10, 3),(10, 4),(10, 14),(11, 4),(12, 2),(13, 1),(13, 8),(13, 9),(14, 5),(14, 6),(14, 10),(15, 5),(15, 6)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2816.500	0.044812	[(0, 7),(7, 0),(7, 9),(9, 7)]	completion_time	1978.0	1971.0	0.0	723.0	838.500	122.500	4	0	1180.500	2816.500	3997.0	3	[7, 9, 11, 13, ]	4	0.114738	[(0, 7),(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(7, 0),(7, 9),(8, 0),(8, 13),(9, 7),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1978.0	1971.0	0.0	723.0	838.500	122.500	10	4	0	[989,989]	[538,1104.5,185,866.5]	[538,115.5,185,0]	[0,0,0,122.5]	[538,1104.5,185,989]	177.0	2824.500	3001.500	1	220.0	[11, ]	1	1	0	0.086282	[(0, 7),(0, 8),(0, 11),(1, 4),(1, 8),(1, 9),(1, 13),(4, 1),(4, 11),(7, 0),(7, 9),(8, 0),(8, 1),(8, 13),(9, 1),(9, 7),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1986.0	1986.0	0.0	723.0	838.500	115.500	6	2	4	0	[997,989]	[538,881.5,185,1104.5]	[538,0,185,115.5]	[0,115.5,0,0]	[538,997,185,1104.5]	4049.0	4	0	0.147749	[(0, 8),(0, 11),(0, 14),(1, 4),(1, 8),(1, 13),(4, 1),(4, 10),(4, 11),(8, 0),(8, 1),(8, 13),(10, 4),(10, 14),(11, 0),(11, 4),(13, 1),(13, 8),(14, 0),(14, 10)]	completion_time	1840.0	1846.0	0.0	2203.0	2209.0	0.0	14	5	0	[668,1172]	[668,1178,653,538,1012]	[0,6,653,538,1012]	[0,0,0,0,0]	[668,1178,653,538,1012]	3724.0	0.000332	[1012,538,853,653,668]	668244077501	1		1719780688	2024	6	30	22:51:28
1781	1800.000000	16	36	2.0	-1.0	0.25	1.300000	0.000000	false	false	22	[(1, 4),(1, 8),(1, 9),(1, 13),(2, 3),(2, 5),(3, 2),(3, 4),(3, 7),(3, 12),(3, 13),(4, 1),(4, 3),(4, 10),(4, 11),(5, 2),(5, 7),(5, 14),(5, 15),(6, 9),(6, 11),(6, 15),(7, 3),(7, 5),(7, 9),(8, 1),(9, 1),(9, 6),(9, 7),(9, 13),(10, 4),(10, 12),(10, 14),(11, 4),(11, 6),(12, 3),(12, 10),(13, 1),(13, 3),(13, 9),(14, 5),(14, 10),(15, 5),(15, 6)]	0.000000	0.333000	[2, 4, 9, 10, 13,]	5	0.333000	[0, 2, 4, 9, 10, 13,]	6	3	NONE	2196.0	2549.0	0.024489	[(0, 8),(8, 0),(8, 13),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	4	0	927.500	2549.0	3476.500	2	[8, 9, 11, 13, ]	4	0.121375	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(9, 13),(11, 0),(11, 4),(13, 1),(13, 8),(13, 9)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	5	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	177.0	2549.0	2726.0	1	220.0	[11, ]	1	0	0	0.122463	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 11),(8, 0),(8, 13),(11, 0),(11, 4),(13, 1),(13, 8)]	completion_time	1336.0	1826.0	0.0	723.0	1213.0	0.0	3	0	4	0	[668,668]	[538,814,185,1012]	[538,146,185,344]	[0,0,0,0]	[538,814,185,1012]	3032.0	2	0	0.066475	[(0, 8),(0, 11),(1, 4),(1, 13),(4, 1),(4, 10),(4, 11),(8, 0),(8, 13),(10, 4),(10, 12),(11, 0),(11, 4),(12, 10),(12, 13),(13, 1),(13, 8),(13, 12)]	completion_time	2010.0	2345.0	0.0	538.0	1022.0	149.0	6	4	0	[668,674,668]	[519,1012,814,538]	[0,338,146,538]	[149,0,0,0]	[668,1012,814,538]	3724.0	0.000161	[1012,538,853,653,668]	555854833092	1		1719780689	2024	6	30	22:51:29
